1123	Samuti soovib Laur oma maja asjus jõuda advokaat Karineemega kohtuvälisele kokkuleppele.	Mrs Laur also wishes to reach an external agreement with the lawyer, Mr Karineeas, on her house.	[99, 84, 92]	1	[1.0630801754041426, 0.6681304714467177, 0.87113844457352]	0.8674496971414601	-0.5426032543182373
53	Newtoni teooria on falsifikatsionisti meelest parem, sest ta pani ikka falsifitseerimisele vastu.	Newton's theory is better, in the opinion of the classical master, because it has still resisted the introduction of classifications.	[45, 45, 44]	0	[-0.8821803444513935, -1.0334500137463503, -0.9938850160982935]	-0.9698384580986792	-0.9014511108398438
572	Euroopa riikidest kehtib viisavabadus Iirimaa, Küprose, Malta, Montenegro, Rumeenia ja Serbia kodanikele.	European citizens from Ireland, Cyprus, Malta, Montenegro, Romania and Serbia benefit from visa-free travel.	[100, 82, 91]	1	[1.0991035183644302, 0.5808699337445091, 0.8394084631768461]	0.8397939717619285	-0.3606719374656677
2903	Brito seevastu väidab, et teisese intentsiooni alus on aru ning teisene intentsioon omistatakse vaimuvälisele asjale kui põhjusele.	The British, on the other hand, argues that the basis of secondary initiative is understood, and that other intention is attributed to the foreign spirit as a reason.	[33, 35, 36]	0	[-1.314460459974846, -1.4697527022573933, -1.324739928289561]	-1.3696510301739335	-0.635253369808197
2224	Tasu maksmise kohustus muudab lepingu vastastikuseks lepinguks, ühel poolele on kohustus maksta tasu ning teisel poolel kohustus osutada teenust.	The obligation to pay a fee transforms the contract into a reciprocal agreement, an obligation on the one side to pay a fee and an obligation on the other side to provide a service.	[77, 100, 100]	1	[0.36271858948898755, 1.0991035183644302, 0.9230496311961767]	0.7949572463498648	-0.4281933605670929
3308	Oktoobrist 2002 kuni oktoobrini 2003 peeti roosipärjaaastat.	From October 2002 to October 2003, a Trojan Year was held.	[27, 23, 1]	0	[-1.5306005177365722, -1.0242269033759628, -2.016289862523797]	-1.5237057612121103	-0.4417417347431183
6734	Sellist dateerimist on kasutanud näiteks Sulev Vahtre.	This practice has been used, for example, by Sulev Meditre.	[33, 51, 50]	0	[-0.616717811404355, -0.09081751919047204, 0.013959715917508699]	-0.2311918715591061	-0.3964056372642517
1634	Põllumajanduses arendati oluliselt niisutussüsteeme, kasvatama hakati uusi vilju nagu apelsinid, virsikud, safran, datlid, suhkruroog ja puuvill.	Agriculture underwent significant development of irrigation systems, new crops such as oranges, peaches, safran, dats, sugar cane and cotton.	[66, 54, 77]	1	[-0.3693306739511528, -0.5579702578088042, 0.6359670940721344]	-0.0971112792292742	-0.3400421738624573
3919	Armastus, mida püütakse praktiseerida inimeste suhtes ning mille kohta käivad mainitud neli uskumust, on koopia armastusest Jumala vastu.	The madness that is being attempted to practise towards people and about which four religions are mentioned is a copy of the love of God.	[28, 21, 25]	0	[-1.4945771747762846, -1.3816902345903206, -1.9060553907684363]	-1.5941076000450138	-0.4628808796405792
775	See koosnes kuuest laevast ja lahkus Suurbritanniast 18. septembril 1740.	It consisted of six boats and left Britain on 18 September, 1740.	[100, 100, 77]	1	[1.5148636130151623, 1.32209936924058, 0.6774892259096519]	1.1714840693884647	-0.2499000281095504
6681	Lahknevust ei talutud, korruptsioon oli kõrgeim, samas kui avalik moraal oli madalaim.	Divergence was not tolerated, corruption was the highest, while public morals were the lowest.	[95, 100, 80]	1	[1.3203785039155547, 1.3522411538815724, 0.8097946687721397]	1.1608047755230888	-0.3442525565624237
3201	Evelinil saab mõõt täis ja ta põgeneb Tallinna Georgi juurde.	Evelina is full of measurement and is fleeing Tallinn Georgi.	[20, 11, 1]	0	[-1.7827639184585862, -2.5168791546838967, -2.016289862523797]	-2.1053109785554267	-0.5538747310638428
6868	Ent tahe on hinge vaba vägi, aru mitte, ja see erinevus ei ole puhtmõisteline.	However, the will is a soul free force, it does not understand, and this difference is not purely understandable.	[80, 58, 58]	1	[0.8517261695639637, 0.11533371981982, 0.22618237001207697]	0.3977474197986202	-0.5137870907783508
6924	Seda tõestab fakt, et paavsti legaat vabastas omal initsiatiivil ristisõdijad tõotusest jätkata sõjakäiku Pühale Maale.	This is proven by the fact that the Pope, on his own initiative, released Christian warrants from the pledge to continue the campaign against Pühale Maale.	[50, 51, 50]	1	[-0.08557849913921849, -0.09081751919047204, 0.013959715917508699]	-0.0541454341373939	-0.4086505472660064
6967	Schönbergi Esimese keelpillikvarteti esiettekandel veebruaris 1907 kaitses Mahler Schönbergi pahameelsete kuulajate füüsiliste rünnakute eest.	In a presentation in February 1907 of Schönberg's first language theft, Mahler Schönberg defended natural attacks by malicious listeners.	[50, 40, 70]	1	[-0.08557849913921849, -0.41476946620664523, 0.5445163511539294]	0.0147227952693552	-0.3042966723442077
1809	Mingil alal haritu saab selle ala asjade üle hästi otsustada.	It is in a certain area that things in this area can be decided well.	[35, 13, 23]	0	[-1.2424137740542707, -1.4708067095166788, -1.318230271796973]	-1.343816918455974	-0.6591677069664001
4791	Šveitsis mõistis kohus õigeks kõik üheksateist kohtualust, kellele oli esitatud süüdistus riikliku lennufirma Swissair ebakompetentses juhtimises.	In Switzerland, the Court acquitted all 19 judges charged with incompetence in the management of the state airline Swissair.	[100, 93, 86]	1	[1.0811424575112913, 0.8469401176424164, 0.7553910091489263]	0.8944911947675447	-0.4015862643718719
1589	Iga küsimus küsib erinevat infot ja eeldatavalt peegeldab iga küsimus erinevusi teadmistes.	Each question asks for different information, and each question is presumably a reflection of the differences in knowledge.	[100, 82, 100]	1	[1.5148636130151623, 0.5808699337445091, 1.0152560939928115]	1.0369965469174944	-0.4565397799015045
6818	Cyangugus asub kohaliku tähtsusega Kamembe lennujaam.	Cysunus is located at a local important Kamembe airport.	[31, 1, 31]	0	[-0.6792047893179005, -1.5633263692639867, -0.49006908755709094]	-0.9108667487129928	-0.4953251183032989
5554	Temalt sai Rebane teada, et diviisiülem Franz Augsberger on langenud ja temale kui vanemale rügemendiülemale on diviisi juhtimine üle antud.	She learned from her that the dividends, Franz Augsberger, have fallen and has been handed over to her mother as the chief of rhythm.	[21, 26, 30]	0	[-1.7467405754982985, -1.8624251219173322, -1.572881112433012]	-1.7273489366162142	-0.5715256929397583
6013	Esimest ja teist tüüpi toimingutel pole eesmärgiks saadust, sest mõlemad on eesmärgid.	Actions of the first and other types do not aim for produce, because both are objectives.	[36, 42, 29]	0	[-1.426122433406289, -0.9902503733322566, -1.12785038341693]	-1.181407730051825	-0.586385190486908
1910	Ühtaegu omistab ta sellele paljuse, sest absoluutselt lihtne on maailmas täheldatava paljuse allikas.	At the same time, it is revealing this, because it is an absolutely simple source of the world's disorder.	[33, 13, 23]	0	[-1.314460459974846, -1.635530085763711, -1.993315928470645]	-1.6477688247364009	-0.5349727869033813
3628	Uuevarikul leiab aset Anu kohtumine Annemai ja Üluga.	The New Year will see Anu meeting with AnneMay and UK.	[31, 27, 35]	0	[-1.6442737776618106, -1.5306005177365722, -1.5101665306408727]	-1.5616802753464183	-0.5225221514701843
2972	Tapeti 18 inimest, peamiselt politseinikud, ja vabastati jaoskonnas vahi all olnud kurjategijad.	18 people were killed, mainly police officers, and criminals detained in the jab were released.	[81, 51, 55]	1	[0.5372396648934048, -0.4297907926901062, -0.5389595118353006]	-0.1438368798773339	-0.3741895854473114
5816	Lisaks näeb põhiseadus ette võimaluse moodustada merekohtuid, arbitraažitribunale ja rahukohtuid.	In addition, it provides for the possibility of forming maritime courts, arbitration tribunals and peace courts.	[100, 92, 84]	1	[1.0811424575112913, 0.8109167746821286, 0.6681304714467177]	0.8533965678800458	-0.3380935490131378
2562	"Eesti Raamat, Tallinn 1978 425 lk David Roberts, ""Rock Chronicles""."	The Estonian Book, Tallinn 1978 425 page David Roberts, Rock Chronicles.	[65, 70, 68]	1	[0.1774123885366415, 0.2202278544395562, 0.1096188910533485]	0.1690863780098487	-0.200713574886322
5403	Ühel hetkel muutis see aga meelt ja asus revolutsiooni lämmatama.	At one point, however, it changed minds and started to stifle the revolution.	[71, 62, 80]	1	[0.2564751800664351, 0.06277371215276832, 0.4949620887624109]	0.2714036603272047	-0.4741834998130798
4808	Filmiga koos tuli välja ka samanimeline kogumikalbum.	Together with the Fast, the same same same same same mammmmoth has come to light.	[5, 24, 1]	0	[-2.1153611391408225, -1.4471491243968742, -2.016289862523797]	-1.8596000420204977	-0.8530759811401367
1249	Nii kuulaja kohta, selle kohta, kuidas tuleb vastu võtta, kui ka ettepandud teema kohta olgu see sissejuhatuseks.	On the subject of the hearing, on how to adopt it, and on the subject proposed, let it be an introduction.	[100, 73, 95]	1	[1.0991035183644302, 0.18819751408457033, 0.866866844222949]	0.7180559588906498	-0.5825238823890686
221	Jacksoni isa Joseph avastas kolme vanima poja Jackie, Tito ja Jermaine'i muusikaande.	The father of Jackson, Joseph, discovered the music talent of the three oldest boys, Jackie, Tito and Jericho.	[92, 65, 77]	1	[1.0176690182308925, 0.1774123885366415, 0.3708914966906855]	0.5219909678194065	-0.2906489372253418
1640	NSV Liidul õnnestus invasioon tagasi tõrjuda ja 1944. aastaks olid Nõukogude väed asunud vastupealetungile.	The NSV Union succeeded in rejecting the invasion and, by 1944, the Soviet forces had stepped up the offensive.	[94, 100, 88]	1	[1.2855862602474157, 1.32209936924058, 1.158288031393921]	1.2553245536273057	-0.4499238133430481
979	Armastus on ka reaktsioon mitteuniversaliseeritavale mittehinnatavale omadusele, et ollakse subjekt maailmas.	It is also a mystery reaction to the non-universalistic character of being a world entity.	[18, 17, 15]	0	[-1.4768801787803418, -2.2550975415772707, -2.258848426590734]	-1.996942048982782	-0.5240706205368042
542	Meie näidetes sisaldab halvem tagajärg ka kellegi teise tegu.	In our examples, the worse result also involves someone else's action.	[100, 84, 98]	1	[1.1249782957469103, 0.6681304714467177, 1.239385641192763]	1.0108314694621303	-0.5361060500144958
3741	"Välisminter Klimkini poolt Ukraina telejaama saates tehtud avalduse kohaselt asuvad Malaisia reisilennuki ""mustad kastid"" Ukraina territooriumil."	"The ""black boxes"" of Malaysia's passenger plane are on Ukrainian territory, according to a statement made by the foreign ter Clinmkini on the Ukrainian television station."	[85, 84, 85]	1	[0.6490285747968032, 0.6681304714467177, 0.3615382092337807]	0.5595657518257672	-0.5252522230148315
1289	Nad on paljajalu, aga kannavad spetsiaalset peakatet.	They are a balloon, but they carry a special head.	[18, 43, 24]	0	[-1.6646330781581475, -0.6632712382784286, -1.8210222965764626]	-1.3829755376710129	-0.5363963842391968
1968	Tänu Johannese pisikesele valele tuleb Alma Õnne 13 majja, et aidata Janel lapsega tegeleda.	Thanks to the petty lie of Johannese, the Alma accident comes to 13 houses to help Janel to deal with her.	[18, 14, 10]	0	[-1.4768801787803418, -2.3859883481305837, -2.446018900578199]	-2.1029624758297083	-0.4627798199653625
2965	Armeenia parlament võttis vastu seaduse, mille kohaselt loobub Armeenia kella keeramisest ja jääb alaliselt talveaega.	The Armenian Parliament has passed a law under which Armenia will refrain from turning the clock and will remain permanently in winter.	[76, 84, 67]	1	[0.23454328731752536, 0.6681304714467177, -0.04267714354839904]	0.2866655384052813	-0.5004915595054626
2893	Järjekordsele jagelemisele peale sattunud Annabel ähvardab taas Pariisi põgeneda.	Annapolis, who has been on another row, is once again threatening to flee Paris.	[33, 37, 29]	0	[-1.557013239959602, -1.2833830642656527, -1.12785038341693]	-1.3227488958807283	-0.5863287448883057
4629	16. sajandil tekkisid kontaktid portugallastega, kelle valdustega Maravi lõunas piirnes.	In the 16th century, contacts were made with the Portuguese, with their painful characteristics in the south of Maravi.	[68, 84, 76]	1	[-0.2840087250415973, 0.6681304714467177, 0.36345874222673896]	0.2491934962106197	-0.3996115028858185
554	1942. aasta augustis hoidis 8. armee rinnet piki Doni jõge Stalingradist põhja pool Bogutšari piirkonnas.	In August 1942 the 8th army revolt on the north of Stalin's River Don in the region of Bogušar.	[23, 29, 34]	0	[-1.2699383524630719, -1.7315343153640192, -1.2784371170145583]	-1.4266365949472164	-0.4461827278137207
420	Tulistamises hukkus 4 ja sai haavata veel 16 Prantsuse sõdurit.	4 French soldiers died and 16 more French soldiers were wounded in this separation.	[77, 73, 54]	1	[0.09994004505140265, 0.18819751408457033, -0.5803163758592089]	-0.0973929389077453	-0.6296562552452087
1841	Uku poolt astub läbi Einar, kaasas paar põnevat raamatut, mida tema enam ei vaja.	The new side will be through Einar, accompanied by a couple of exciting books, which he no longer needs.	[39, 35, 37]	0	[-1.0983204022131197, -1.5101665306408727, -1.3824921645551846]	-1.330326365803059	-0.3951827883720398
3739	Desarmeerimiskomisjon sai Prantsusmaalt, Itaalialt, Jaapanilt ja Suurbritannialt esialgse nõusoleku piirata oma laevastiku suurust.	The Disarmament Commission received initial agreement from France, Italy, Japan and Great Britain to limit their fleet size.	[79, 100, 79]	1	[0.3627318492546081, 1.1249782957469103, 0.44997912719119615]	0.6458964240642382	-0.2946061193943023
5726	Ints saab teada, et tema kevadine kiirlaen on uuesti pinnale tõusnud, aga Anu eest püüab ta seda kõigest väest varjata.	The forecast is that his spring rapid loan has returned to the surface, but for Anu he is trying to hide it from everything he says.	[42, 57, 50]	0	[-1.3931940608658193, -0.621798222000287, -1.6104143826997819]	-1.2084688885219628	-0.5671323537826538
2583	Vastandid on eluks vajalikud, kuid tasakaal ühendab neid.	Respondents are essential to life, but the balance unites them.	[73, 79, 84]	1	[-0.07070385276770842, 0.3426133161983885, 0.6681304714467177]	0.3133466449591326	-0.3809330463409424
6567	1139. aastal eraldus Portugali kuningriik Leóni kuningriigist.	In 1139, the King of Portugal, León, was separated from the kingdom of Portugal.	[33, 20, 50]	0	[-0.616717811404355, -1.003773006236051, 0.013959715917508699]	-0.5355103672409658	-0.4201250970363617
6485	Samas lüheldase artikli kirjutamine tundus olevat eriti raske, nii et suurema teose kirjutamine hakkas paistma õigena alternatiivina.	At the same time, writing a brief article seemed particularly difficult, so writing more work started to look like the right alternative.	[50, 80, 70]	1	[-0.08557849913921849, 0.7632376138521665, 0.5445163511539294]	0.4073918219556258	-0.4956021606922149
6458	Sinimägede lahingus, mis kujunes Eesti ajaloo ohvriterikkaimaks, suutsid 20.	The battle of human cells, which became the most deadly in the history of Estonia, managed 20.	[10, 1, 31]	0	[-1.335318057410128, -1.5633263692639867, -0.49006908755709094]	-1.129571171410402	-0.5150770545005798
