index	original	translation	scores	mean	z_scores	z_mean	model_scores	normalised_z_mean
5068	Romantism püüdis muuta surma ideed kannatuse ideeks.	Romantism tried to turn the idea of death into an idea of patience.	[76, 84, 56]	72.0	[0.5977542019441766, 0.6681304714467177, -0.290569303981979]	0.3251051231363051	-0.289636880159378	0.744568106395491
5069	Türgi suurimas linnas İstanbulis ajas politsei veekahureid kasutades laiali töörahvapüha meeleavaldused.	In the largest Turkish city of Istanbul, police cannons broke out the sacrosanct demonstrations of the working people.	[18, 33, 48]	33.0	[-1.4768801787803418, -1.557013239959602, -0.8284575600026597]	-1.2874503262475343	-0.4148255884647369	0.35467250378240933
5070	Sajandi lõpuks külastas lossi rohkem kui 500 000 inimest aastas.	At the end of the century more than 500 000 people a year visited the Castle.	[84, 85, 77]	82.0	[0.6172985934001295, 0.711760740297822, 0.3708914966906855]	0.5666502767962124	-0.350820928812027	0.8029706830513724
5071	On olemas ka arvamus, et hutud ja tutsud võivad küll olla eri päritolu, kuid praegune grupikuuluvus ei ole etnilise iseloomuga.	There is also the opinion that interested and familiar people may be of different origin, but this group is not of an ethnic nature.	[88, 76, 100]	88.0	[0.6668234028409779, 0.3190883206378832, 0.9230496311961767]	0.6363204515583459	-0.3527284562587738	0.8198160540328294
5072	Erandiks on Assoorid ja Madeira, kus alampiirkondi ei eksisteeri.	The exception is the Azores and Madeira, where the sub-regions do not exist.	[100, 73, 82]	85.0	[1.0991035183644302, 0.18819751408457033, 0.5776758168102278]	0.6216589497530761	-0.2669890820980072	0.8162710875116703
5073	Ta võrdleb seda arvamust pütaagorlaste arvamusega.	He compares this opinion to the opinion of the pyramid.	[14, 1, 8]	7.666666666666667	[-1.75320393806394, -2.016289862523797, -2.6477699612372096]	-2.1390879206083158	-0.6039700508117676	0.14875725715437615
5074	19. aprillil 2005 vahetult paavstiks saamise järel õnnitles Benedictust telefoni teel esimese riigipeana Šveitsi president Samuel Schmid.	immediately after becoming Pope on 19 April 2005, Benedict congratulated Switzerland's President, Samuel Schmid, as the first country by telephone.	[38, 31, 23]	30.666666666666668	[-0.9403891750674594, -1.3865071458954215, -1.4275290808375833]	-1.2514751339334882	-0.3620790243148803	0.36337085228990784
5075	Sloveenia parlament kinnitas keskpanga uueks presidendiks endise rahandusministri Marko Kranjeći.	The Slovenian Parliament confirmed Mr Marko Kranjeć, the new President of the Central Bank.	[81, 79, 75]	78.33333333333333	[0.4146600021189639, 0.44997912719119615, 0.2881777686428686]	0.3842722993176762	-0.275560200214386	0.7588739845722475
5076	ÜRO andmetel peaks see puudutama enam kui 14 000 vangi.	According to the UN, this should concern more than 14 000 prisoners.	[100, 83, 100]	94.33333333333333	[1.32209936924058, 0.6245002025956135, 0.9230496311961767]	0.9565497343441236	-0.2313370257616043	0.897243462333005
5077	Nii et peavad olema kaasasündinud reeglid, mida tuleb ainult saadava sisendiga võrrelda.	So there have to be rules that are innate and that are only to be compared with the input that comes.	[86, 96, 71]	84.33333333333333	[0.5947767169204025, 0.689673621607982, 0.2564751800664351]	0.5136418395316066	-0.5154656171798706	0.7901539103948053
5078	Scotus eristab kahte viisi, kuidas teisest intentsiooni saab vaadelda.	Cocoding distinguishes between the two ways in which other intents can be viewed.	[79, 85, 82]	82.0	[0.3426133161983885, 0.711760740297822, 0.5538386306067818]	0.5360708957009974	-0.3529483079910278	0.79557697375337
5079	Senine võimupartei Ühinenud Rahvuskongress sai ülejäänud 18 kohta.	The United Nations Congress of the ruling party so far received the other 18 seats.	[100, 87, 94]	93.66666666666667	[1.0811424575112913, 0.7990212780000306, 0.9345984073668675]	0.9382540476260632	-0.4057612717151642	0.8928197956610255
5080	Mõistussuhete põhjustamise akt erineb nendest arusaamise aktist.	The act of justification for relations of reason differs from the act of understanding.	[60, 72, 84]	72.0	[-0.574314160703546, 0.23653881664004375, 0.6681304714467177]	0.1101183757944051	-0.4466859698295593	0.6925870179679737
5081	Pakistani ülemkohus esitas riigi peaministrile Yousaf Raza Gillanile süüdistuse kohtu korralduste eiramises.	The Supreme Court of Pakistan prosecuted the Prime Minister of the country, Yousaf Raza Gillani, for ignoring the orders of the Court.	[100, 100, 70]	90.0	[0.8975674955625244, 1.3076476232459238, 0.17307885384669613]	0.7927646575517149	-0.3231737017631531	0.8576422931208662
5082	Kavatsused annavad erilist liiki põhjendid, nimelt taustapõhjendid, mille roll on aidata määrata eri alternatiivide relevantsust ja lubatavust.	The plans provide a particular type of basis, namely the background factors whose role is to help determine the hit rate and the permissibility of various alternatives.	[75, 100, 71]	82.0	[0.4726657487677817, 1.0991035183644302, 0.4066897413043879]	0.6594863361455333	-0.5691190958023071	0.8254172732247882
5083	Need, kes seda püüavad teha, langevad naturalistlikkuse eksitusse.	Those who are trying to do this are falling into the mistake of naturalism.	[100, 100, 79]	93.0	[1.0811424575112913, 0.8241835542857531, 0.2637861396723636]	0.723037383823136	-0.4573447406291961	0.840783116328304
5084	Kui parem on selline elu, siis peab mingis ebaisikulises või inimestevahelises mõttes olema parem, kui inimesed niimoodi elaksid.	If such a life is better, it must be better for people to live in this way, in some impersonal or interpersonal sense.	[96, 83, 90]	89.66666666666667	[0.9550101465232795, 0.6245002025956135, 0.8076784817801723]	0.7957296102996884	-0.473737359046936	0.8583591813611013
5085	Kvantitatiivse individuaalsuse tunnetatavus põhineb sellel, et sealt on eemaldatud kõik, mis pole ratsionaliseeritav.	The sense of quantitative individuality is based on the removal from it of everything that is not rationalising.	[83, 81, 84]	82.66666666666667	[0.4867066880395393, 0.5372396648934048, 0.39856686623484705]	0.4741710730559305	-0.3861787617206573	0.7806103760707519
5086	Adrianoopol vallutati uuesti 923. aastal ning Konstantinoopolit piirati veel korra 924. aastal.	The Adrianoopol was reinvaded in 923, and the Konstantinople policy was once again restricted in 924.	[79, 75, 83]	79.0	[0.3426133161983885, -0.01280273874114997, 0.6245002025956135]	0.3181035933509507	-0.3707267045974731	0.7428752246555688
5087	"Parimaks näitlejaks valiti Josef Bierbichler, parima filmi preemia võitis Tom Tykweri lavastatud film ""Parfüüm""."	"Josef Bierbichler was chosen as the best actor, while Tom Tykwer's film ""Parfym"" won the best film prize."	[81, 78, 98]	85.66666666666667	[0.5372396648934048, 0.4269187050200866, 0.7569285879468676]	0.5736956526201197	-0.3156011700630188	0.8046741662113144
5088	Rooma paavst Leo III, tunnistamata naisvalitsejannat tunnistas Frangi kuninga Karl Suure, Roomlaste kuningaks.	The Pope of Rome, Leo III, without admitting a female governor, was recognised by Frangi as the king of Karl Great, Romir.	[33, 33, 23]	29.666666666666668	[-1.314460459974846, -0.7373109476819113, -1.318230271796973]	-1.123333893151243	-0.5031715035438538	0.39435379077643984
5089	Tõenäoliselt korraldas rünnakud islamistlik äärmusorganisatsioon Boko Haram.	The attacks were probably carried out by the Islamic extremist organisation Boko Haram.	[94, 100, 100]	98.0	[0.851024723251196, 1.1249782957469103, 1.32209936924058]	1.0993674627462289	-0.2959959805011749	0.9317749907219651
5090	Ametnikele hakati maksma suuremat palka, et vähendada altkäemaksu võtmise kiusatust.	Officials began to pay a higher salary to reduce the temptation of bribery.	[23, 38, 52]	37.666666666666664	[-1.318230271796973, -1.3388618957040805, -0.6300169437293796]	-1.095703037076811	-0.453203797340393	0.4010345838517865
5091	Kanada parlament pikendas napi häälteenamusega Kanada missiooni Afganistanis, mille algne lõppemisaeg oli 2007. aasta algus, 2009. aastani.	The Canadian Parliament extended by a narrow majority the Canadian mission in Afghanistan, the initial expiry date of which was the beginning of 2007, until 2009.	[100, 84, 100]	94.66666666666667	[1.0991035183644302, 0.6681304714467177, 1.1249782957469103]	0.964070761852686	-0.2886915802955627	0.8990619520809644
5092	Politsei kasutas rahvahulkade laialiajamiseks pisargaasi.	The police used tear gas to disperse the crowds.	[70, 79, 97]	82.0	[0.17307885384669613, 0.44997912719119615, 1.1980287771688547]	0.607028919402249	-0.2547177970409393	0.8127337303919117
5093	Lennud suunati ümber teistele lennuväljadele Belgias, Hollandis ja Prantsusmaal.	Flights were redirected to other airports in Belgium, the Netherlands and France.	[100, 78, 100]	92.66666666666667	[1.0811424575112913, 0.4063488583400919, 1.32209936924058]	0.9365302283639876	-0.19602932035923	0.8924029978695202
5094	Esiteks, mida pidada analüüsiks ja kuidas kindlaks teha, kas väljapakutud analüüs on õige?	Firstly, what should be considered an analysis and how to determine whether the proposed analysis is correct?	[100, 84, 100]	94.66666666666667	[1.32209936924058, 0.6681304714467177, 0.9230496311961767]	0.9710931572944916	-0.411729633808136	0.9007598788738795
5095	Sellepärast eelistab haavatav pahameelne strateegiat, mis tagab, et ta saab tuge uskumuse väärusele.	For this reason, a vulnerable, anger-minded strategy prefers to ensure that it can support the value of belief.	[96, 82, 68]	82.0	[0.9550101465232795, 0.21888885723578283, 0.14773320318579836]	0.4405440689816202	-0.5326040387153625	0.7724797899115996
5096	Oktoobris 1991 peetud presidendivalimistel sai Frederick Chiluba üle 75% häältest ja 2. novembril 1991 sai temast president.	In the presidential elections held in October 1991, Frederick Chiluba received more than 75% of the votes, and on 2 November 1991 he became President.	[98, 100, 94]	97.33333333333333	[1.027056832443855, 0.8241835542857531, 1.0901636694846504]	0.9804680187380862	-0.2419264167547226	0.9030266023241406
5097	India peaminister Narendra Modi alustas kahepäevast visiiti Ameerika Ühendriikides Silicon Valley's.	Indian Prime Minister Narendra Modi started a two-day visit to the United States of America in Silicon Valley.	[80, 100, 89]	89.66666666666667	[0.4949620887624109, 0.9996617706525889, 0.6882604319190001]	0.7276280971113334	-0.1852882355451584	0.841893092995841
5098	Moraalisubjekt on sisukam kui ratsionaalne tegija.	The moral subject is more meaningful than a rational actor.	[71, 77, 100]	82.66666666666667	[0.05442657251608684, 0.36271858948898755, 1.0811424575112913]	0.4994292065054552	-0.4556594789028168	0.786717474692351
5099	Tegemist oli esimese katsega taastada kahe riigi vaheline rongiliiklus pärast 1951. aastat.	This was the first attempt to restore rail traffic between the two countries after 1951.	[93, 100, 100]	97.66666666666667	[1.0608028911066565, 1.0991035183644302, 1.1249782957469103]	1.094961568405999	-0.2575381994247436	0.9307097009488351
5100	Ent Frege võtab meie harjumustest üle hulkade olemasolu liiga helde eeldamise.	However, Frege takes advantage of our habits to presume the existence of strays too generously.	[27, 23, 25]	25.0	[-0.9799008245726613, -1.318230271796973, -1.7796654325525543]	-1.3592655096407296	-0.5693931579589844	0.33730849672357743
5101	Nüüd on jutt sellest, et aru võrdleb asju omavahel.	Now we are talking about making a distinction between things.	[23, 36, 10]	23.0	[-1.993315928470645, -1.2063904310939828, -2.446018900578199]	-1.881908420047609	-0.5795667171478271	0.21094002202560133
5102	Ühtlasi nimetas valitsuskoalitsioon oma presidendikandidaadiks endise Euroopa Komisjoni voliniku Stavros Dímase.	The ruling coalition has also appointed Mr Stavros Dímas, former European Commissioner, as its President-designate.	[52, 62, 57]	57.0	[-0.15097104136684628, -0.08076099732669434, -0.4562457837874836]	-0.229325940827008	-0.418884664773941	0.610513656439065
5103	Parim saavutus on 1987. aasta Aafrika mängude pronksmedal.	The best achievement is the breadth of the 1987 Africa Games.	[81, 77, 73]	77.0	[0.5372396648934048, 0.3951887236234128, 0.2054640405950517]	0.3792974763706231	-0.349355012178421	0.7576711350258485
5104	Paljud teadlased annavad füüsika kasvusse ja artikuleerimisse oma panuse nagu katedraali ehitavad töölised.	Many researchers contribute to physical growth and caricature, like the workers who build the cathedral.	[71, 85, 57]	71.0	[0.20480883524336993, 0.711760740297822, -0.4562457837874836]	0.1534412639179027	-0.4394346475601196	0.7030619468011523
5105	Praktikas leiab vahetusleping sagedast kasutust olukorras, kus lepingu üks pool annab kasutatud sõiduki uue sissemakseks.	In practice, an exchange agreement is frequently used in a situation where one party to the contract provides for a new entrance of a used vehicle.	[64, 62, 66]	64.0	[0.1391994964086838, -0.2494614636679413, 0.1966904204253828]	0.0288094843887084	-0.4843036532402038	0.6729275518550166
5106	Rinnet markeerisid hõredalt paigutatud laskurpesad.	It was marched out by thinly stained baby walkers.	[7, 1, 29]	12.333333333333334	[-2.251067376942326, -2.016289862523797, -1.6142379764569204]	-1.9605317386410144	-0.8398838639259338	0.19192989360234036
5107	Dolžanski piiripunkti juures sõitis miinile Ukraina soomustransportöör, hukkus 4 sõjaväelast.	At the border crossing of Dolžansk, a Ukrainian soybean transport worker went to war, with 4 troops killed.	[21, 21, 20]	20.666666666666668	[-1.6237796449480617, -2.080576466172854, -2.0716779526032685]	-1.9253446879080611	-0.5581554770469666	0.20043767939968707
5108	Esimesel aastatuhandel hakkasid bušmanite asualale ümber asuma põhja poolt saabuvad hõimud, kes kõnelesid tõenäoliselt bantu keeli.	In the first millennium, the agglomerations in Buddhists started to be dislocated from the North, who probably spoke the English language.	[17, 9, 1]	9.0	[-1.8908339473394493, -2.6041396923861053, -2.016289862523797]	-2.17042116741645	-0.6243073344230652	0.14118127261954977
5109	Darwini loodud teooriat, milles kirjeldati aja jooksul looduses aset leidvat evolutsiooni, nimetatakse evolutsiooniteooriaks.	The theory created by Darwin, describing over time the evolution of nature, is called evolution.	[76, 83, 100]	86.33333333333333	[0.32953463266677707, 0.6245002025956135, 1.1249782957469103]	0.6930043770031004	-0.4933785200119018	0.8335215134501799
5110	Kahetsus ei keskendu sellele, missugused inimesed me oleme, vaid sellele, milleks me oleme saanud ainult sellepärast, et oleme saanud pahategijateks.	Doubts do not focus on what kind of people we are, but on what we have become just because we have become sinners.	[88, 88, 87]	87.66666666666667	[0.6668234028409779, 0.8726797157233768, 0.7844601369297701]	0.7746544184980415	-0.3647397756576538	0.8532634653590072
